,07729405248,10,11,17,20,50th,60,abroad,accessible,accommodate,actually,add,addiction,aloo,amaze,amazing,ample,amritsar,amritsari,anniversary,appoint,ask,atmosphere,attentive,attitude,authentic,available,aware,awesome,bad,bag,bar,begin,behaviour,best,bhature,big,birthday,bother,box,branch,bread,breakfast,brilliant,bring,brother,burnt,busy,butter,celebration,cha,chaat,chana,charcoal,chef,chick,chicken,chilli,cholay,chole,choosy,class,clean,cleaning,clearly,close,cold,come,comfort,comfortable,complain,conversation,cook,course,courteous,courtesy,cousin,create,crispy,cucumber,curry,customer,dahi,dal,daughter,day,deal,decide,decor,definitely,delicious,dessert,dhabha,di,die,different,din,dint,dish,dont,drink,drop,drown,dushera,early,easily,east,eat,eater,eats,efficient,end,enjoy,enjoyable,ensure,environment,evident,excellent,expensive,experience,express,exquisite,extend,eye,family,fantastic,far,father,feel,felt,firstly,fish,fix,flavour,flow,food,free,fresh,friend,friendly,fussy,gappay,garlic,gather,gem,genuinely,gobhi,gobi,gol,good,great,greet,greeting,grill,group,gurmit,guy,half,happily,harry,hat,hayes,health,hear,hectic,hello,help,hide,highly,home,homemade,horrible,horrify,hospitality,hot,hungry,husband,ill,im,impolite,impress,incredible,india,indian,inside,instead,interested,justice,know,kulcha,kulchas,kulche,lady,large,lassi,leave,like,lime,listen,london,long,look,love,lovely,luchtime,lunch,main,make,makhani,makki,man,management,manager,mango,mannered,masala,match,matter,meal,melt,menu,mile,min,mistake,mixed,money,month,moring,mouth,muli,music,naan,need,nephew,new,nice,non,notice,number,oil,ok,okay,old,omg,open,option,order,ordered,outside,outstanding,owner,packet,pandemic,paneer,pass,passion,passionate,pathetic,pay,peas,penny,people,pick,piece,pip,place,plate,pocket,point,pokora,polite,poor,portion,portsmouth,potato,prantha,price,punjab,punjabi,quality,quick,quickly,ranjit,rarely,real,really,reasonable,reccommend,recommend,recommendation,remain,respect,restaurant,return,right,road,rob,roti,round,rude,rudeness,ruin,saag,salad,samra,satisfy,say,scale,seating,second,serve,service,shop,shout,simple,simplicity,size,small,smelly,smile,soda,soggy,son,soon,sorry,soup,south,southall,specially,spice,spicy,spoil,spot,staff,star,starter,state,stop,street,student,superb,sure,surprisingly,table,takeaway,taste,tasty,tea,team,tell,thali,thalil,thank,thanks,thing,tikka,tikki,time,tiny,today,token,train,training,trip,true,try,turn,twister,unfortunately,unprofessional,unusual,usually,uxbridge,value,vary,veg,vegan,vegetarian,visit,wait,waitress,walk,want,warm,wash,water,way,week,weekend,welcome,welcoming,wife,wish,witb,wonder,word,work,worth,wow,wrap,write,yes,yum
32156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19418280300450227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21659951716385709,0.21659951716385709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21659951716385709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13995626522302693,0.0,0.0,0.0,0.0,0.0,0.21659951716385709,0.0,0.0,0.19418280300450227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21659951716385709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19418280300450227,0.0,0.137510824935217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43319903432771417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21659951716385709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2447001971492521,0.0,0.0,0.0,0.0,0.1473387378449769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21659951716385709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21659951716385709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21659951716385709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16594108315180023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10163463925261183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178277891193442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21659951716385709,0.11311427632960101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16594108315180023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11463132913162993,0.16703077365992897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20293478167177778,0.0,0.0,0.0,0.0,0.29205655069481085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20293478167177778,0.13112676564808012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13804349606996716,0.0,0.0,0.0,0.1059781723961252,0.0,0.0,0.20293478167177778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1932534033394707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11956825675000503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18193228335925427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20293478167177778,0.0985657584374815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20293478167177778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20293478167177778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18193228335925427,0.0,0.0,0.0,0.0,0.0,0.16703077365992897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1250257770348819,0.0,0.0,0.0,0.0,0.0,0.0,0.20293478167177778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13804349606996716,0.0,0.0,0.16703077365992897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08366424873815619,0.0,0.0,0.0,0.0,0.18193228335925427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14602827534740542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39338029694424037,0.0,0.0,0.0,0.0,0.0,0.0,0.20293478167177778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20293478167177778,0.0,0.0,0.14602827534740542,0.0,0.0,0.0,0.0,0.0
32185,0.0,0.0,0.0,0.11956339575498286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2143786433916697,0.0,0.0,0.11956339575498286,0.0,0.0,0.0,0.0,0.09840977643085022,0.0,0.11956339575498286,0.0,0.11956339575498286,0.0,0.0,0.0,0.0,0.0,0.0,0.11956339575498286,0.0,0.0,0.0,0.2391267915099657,0.0,0.0,0.09840977643085022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11956339575498286,0.0,0.0,0.0,0.0,0.0,0.0,0.11956339575498286,0.0,0.11956339575498286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09840977643085022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11956339575498286,0.11956339575498286,0.0,0.0,0.0,0.0,0.0736616283125542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09840977643085022,0.0,0.0,0.0,0.0,0.06243932194965814,0.0,0.0,0.0,0.0,0.0,0.11956339575498286,0.0,0.0,0.0,0.0,0.03795313442431576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11956339575498286,0.11956339575498286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11956339575498286,0.0,0.0,0.0,0.0,0.0,0.0,0.11956339575498286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10718932169583485,0.07725615710671757,0.0,0.10718932169583485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2143786433916697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35869018726494856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11956339575498286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15451231421343514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11956339575498286,0.11956339575498286,0.0,0.0,0.1473232566251084,0.0,0.0,0.11956339575498286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09840977643085022,0.0,0.0,0.0,0.0,0.11956339575498286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11956339575498286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10718932169583485,0.07044621273772707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35869018726494856,0.11956339575498286,0.0,0.0,0.0,0.0,0.0,0.0,0.09840977643085022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10718932169583485,0.0,0.0,0.0,0.0,0.09840977643085022,0.0,0.0,0.0,0.0,0.0,0.0,0.11956339575498286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06243932194965814,0.0,0.11956339575498286,0.2391267915099657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0915998320618597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3820229151502168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27724829499453046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16852267898302148,0.0,0.0,0.0,0.32707851748682065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4759509833522969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3611340246313012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24911117640945266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3820229151502168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27724829499453046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
