,07729405248,10,11,17,20,50th,60,abroad,accessible,accommodate,actually,add,addiction,aloo,amaze,amazing,ample,amritsar,amritsari,anniversary,appoint,ask,atmosphere,attentive,attitude,authentic,available,aware,awesome,bad,bag,bar,begin,behaviour,best,bhature,big,birthday,bother,box,branch,bread,breakfast,brilliant,bring,brother,burnt,busy,butter,celebration,cha,chaat,chana,charcoal,chef,chick,chicken,chilli,cholay,chole,choosy,class,clean,cleaning,clearly,close,cold,come,comfort,comfortable,complain,conversation,cook,course,courteous,courtesy,cousin,create,crispy,cucumber,curry,customer,dahi,dal,daughter,day,deal,decide,decor,definitely,delicious,dessert,dhabha,di,die,different,din,dint,dish,dont,drink,drop,drown,dushera,early,easily,east,eat,eater,eats,efficient,end,enjoy,enjoyable,ensure,environment,evident,excellent,expensive,experience,express,exquisite,extend,eye,family,fantastic,far,father,feel,felt,firstly,fish,fix,flavour,flow,food,free,fresh,friend,friendly,fussy,gappay,garlic,gather,gem,genuinely,gobhi,gobi,gol,good,great,greet,greeting,grill,group,gurmit,guy,half,happily,harry,hat,hayes,health,hear,hectic,hello,help,hide,highly,home,homemade,horrible,horrify,hospitality,hot,hungry,husband,ill,im,impolite,impress,incredible,india,indian,inside,instead,interested,justice,know,kulcha,kulchas,kulche,lady,large,lassi,leave,like,lime,listen,london,long,look,love,lovely,luchtime,lunch,main,make,makhani,makki,man,management,manager,mango,mannered,masala,match,matter,meal,melt,menu,mile,min,mistake,mixed,money,month,moring,mouth,muli,music,naan,need,nephew,new,nice,non,notice,number,oil,ok,okay,old,omg,open,option,order,ordered,outside,outstanding,owner,packet,pandemic,paneer,pass,passion,passionate,pathetic,pay,peas,penny,people,pick,piece,pip,place,plate,pocket,point,pokora,polite,poor,portion,portsmouth,potato,prantha,price,punjab,punjabi,quality,quick,quickly,ranjit,rarely,real,really,reasonable,reccommend,recommend,recommendation,remain,respect,restaurant,return,right,road,rob,roti,round,rude,rudeness,ruin,saag,salad,samra,satisfy,say,scale,seating,second,serve,service,shop,shout,simple,simplicity,size,small,smelly,smile,soda,soggy,son,soon,sorry,soup,south,southall,specially,spice,spicy,spoil,spot,staff,star,starter,state,stop,street,student,superb,sure,surprisingly,table,takeaway,taste,tasty,tea,team,tell,thali,thalil,thank,thanks,thing,tikka,tikki,time,tiny,today,token,train,training,trip,true,try,turn,twister,unfortunately,unprofessional,unusual,usually,uxbridge,value,vary,veg,vegan,vegetarian,visit,wait,waitress,walk,want,warm,wash,water,way,week,weekend,welcome,welcoming,wife,wish,witb,wonder,word,work,worth,wow,wrap,write,yes,yum
32192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13132360539422316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19135330258293082,0.0,0.2324855464113595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2324855464113595,0.0,0.2324855464113595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16729248237278083,0.0,0.0,0.0,0.0,0.0,0.0,0.2324855464113595,0.0,0.0,0.14759626286865649,0.0,0.15022105875450212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20842472620120953,0.0,0.0,0.0,0.0,0.2324855464113595,0.20842472620120953,0.13132360539422316,0.0,0.0,0.0,0.0,0.1581449830727754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20842472620120953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2324855464113595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2324855464113595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09584719003194492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20842472620120953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464971092822719,0.0,0.0,0.0,0.2324855464113595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32193,0.06565752960912506,0.05404114502633342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06565752960912506,0.0,0.0,0.0,0.0,0.0,0.0,0.05886238023423658,0.0,0.0,0.06565752960912506,0.05886238023423658,0.0,0.0,0.0,0.0,0.0,0.06565752960912506,0.05404114502633342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1969725888273752,0.05886238023423658,0.0,0.11772476046847316,0.0,0.0,0.0,0.06565752960912506,0.0,0.0,0.06565752960912506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06565752960912506,0.0,0.0,0.13131505921825012,0.04724599565144493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06565752960912506,0.0,0.06565752960912506,0.0,0.0,0.0,0.0,0.0,0.0,0.13131505921825012,0.0,0.17658714070270973,0.0,0.0,0.0,0.0,0.06565752960912506,0.0,0.0,0.0,0.06565752960912506,0.0,0.0,0.0,0.06565752960912506,0.0,0.0,0.06565752960912506,0.0,0.0,0.0,0.24270507765933863,0.0,0.0,0.0,0.0,0.04724599565144493,0.0,0.0,0.0,0.0,0.0,0.06565752960912506,0.0,0.04466259975690252,0.0,0.0,0.0,0.06857636660110532,0.0,0.0,0.0,0.0,0.06565752960912506,0.0,0.0,0.0,0.0,0.0,0.12505043193973175,0.06565752960912506,0.08484952088708354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06565752960912506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050301504468116376,0.0,0.1969725888273752,0.0,0.0,0.0,0.05886238023423658,0.0,0.06565752960912506,0.0,0.06565752960912506,0.0,0.0,0.05886238023423658,0.0,0.13131505921825012,0.06565752960912506,0.13131505921825012,0.0,0.0,0.15944985255218122,0.0,0.0,0.13131505921825012,0.0,0.0,0.0,0.04242476044354177,0.0,0.05886238023423658,0.0,0.0,0.0,0.0,0.0,0.0,0.05404114502633342,0.0,0.0,0.0,0.0,0.26263011843650025,0.0,0.0,0.0,0.06565752960912506,0.0,0.0,0.0,0.0,0.06565752960912506,0.0,0.0,0.0,0.0,0.0,0.13131505921825012,0.0,0.0,0.0,0.0,0.0,0.0,0.11772476046847316,0.0,0.0,0.0,0.0,0.0,0.06565752960912506,0.0,0.06565752960912506,0.0,0.0,0.0,0.0,0.0,0.04242476044354177,0.06565752960912506,0.0,0.0,0.0,0.06565752960912506,0.06565752960912506,0.0,0.0,0.0,0.0,0.06565752960912506,0.05886238023423658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11772476046847316,0.0,0.0,0.0,0.0,0.13131505921825012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13398779927070756,0.0,0.0,0.07737023977064945,0.0,0.0,0.0,0.08932519951380503,0.0,0.0,0.0,0.06565752960912506,0.0,0.0,0.1969725888273752,0.0,0.06565752960912506,0.0,0.0,0.0,0.0,0.05886238023423658,0.0,0.0,0.0,0.2943119011711829,0.08120620590759924,0.0,0.0,0.0,0.0,0.0,0.10060300893623275,0.0,0.0,0.0,0.13131505921825012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06565752960912506,0.0,0.09242512758225037,0.0,0.0,0.0,0.0,0.0,0.06565752960912506,0.0,0.0,0.0,0.0,0.3282876480456253,0.04242476044354177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04724599565144493,0.13131505921825012,0.0,0.0,0.06565752960912506,0.06565752960912506,0.0,0.0,0.0,0.0,0.0,0.0,0.06565752960912506,0.0,0.0,0.0,0.06565752960912506,0.0,0.0,0.0,0.0,0.03428818330055266,0.05886238023423658,0.0,0.0,0.050301504468116376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05886238023423658,0.0,0.0,0.0,0.0,0.06565752960912506,0.0
33245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32577509621987183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2783947470845503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633829950616032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11534904618589113,0.0,0.0,0.0,0.2238760696641973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21410361937060718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633829950616032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633829950616032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29909186734766013,0.0,0.0,0.29909186734766013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633829950616032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33267,0.0,0.0,0.25876207965180476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25876207965180476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19824263847988832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25876207965180476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25876207965180476,0.0,0.0,0.1594203310497763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08213911900817823,0.0,0.1671996998128724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25876207965180476,0.25876207965180476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19824263847988832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25876207965180476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25876207965180476,0.0,0.23198180031052362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19824263847988832,0.0,0.0,0.0,0.25876207965180476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15246144856042212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23198180031052362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23198180031052362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18620061039105745,0.0,0.0,0.0,0.0,0.0
